Unnamed: 0.1,Unnamed: 0_x,filename,survey_name,order,base_name_x,text_x,Flesch_reading_x,num_word,speaker_gender,intensity,pitch,rate,complexity,trustworthy_x,lively_x,natural_x,boring_x,empathetic_x,respectful_x,cold_x,attractive_x,polite_x,engaging_x,politness,Duration,Min_Pitch,Max_Pitch,Mean_Pitch,SD_Pitch,Median_Pitch,MAS_F0,VCD2TOT_Frames,Min_Intensity,Max_Intensity,Mean_Intensity,SD_Intensity,Median_Intensity,Jitter,Shimmer,HNR,file_order,speaking_rate,Unnamed: 0_y,survey,order_in_survey,base_name_y,text_y,Flesch_reading_y,trustworthy_y,lively_y,natural_y,boring_y,empathetic_y,respectful_y,cold_y,attractive_y,polite_y,engaging_y
121,121,7_F_intensity_medium_pitch_medium_rate_fast.wav,5,14,7_F_intensity_medium_pitch_medium_rate_fast,7,95.67,19,F,medium,medium,fast,95.67,0.2225618272828123,0.3013417406337174,0.2491174351605881,0.1180422645877131,0.2750197496963281,0.3537996630472332,0.1957609053297915,0.2754394260979773,0.2750197496963281,0.3013417406337174,0.43,3.4459410430839004,118.26031156924036,238.61847383265592,165.5878442973821,26.35120193070888,160.14494518070492,329.86090712576583,0.6715542521994134,-320.74197202478103,78.39970134641085,71.6022091098504,85.00578195695093,71.11698254276575,0.0268549663449643,0.0870352476609147,11.173502953475031,7,330.8240001052867,121,5,14,7_F_intensity_medium_pitch_medium_rate_fast,7,95.67,-0.4520052371981523,0.3739684889668406,-0.1615207273478038,-1.745192387025981,0.0499170514402701,0.875890777605263,-0.9099009350170189,0.1625307101787666,0.0499170514402701,0.3739684889668406
122,122,6_F_intensity_x-loud_pitch_low_rate_medium.wav,5,15,6_F_intensity_x-loud_pitch_low_rate_medium,6,97.7,15,F,x-loud,low,medium,97.7,0.3013417406337174,0.2756730430383639,0.2486977587589389,0.1955155912545465,0.3013417406337174,0.3801216539846224,0.2486385041449565,0.3009220642320681,0.3278973485114932,0.3274776721098439,0.27,3.57655328798186,97.99784981178423,191.8153787907684,132.548935821802,21.357799191470097,124.81548595308786,254.2207786927794,0.5875706214689266,-320.11183673863025,80.93345010068792,73.65182021157713,92.69723624415624,73.0642252548677,0.0277464204355321,0.080743565497342,11.820472157408762,6,251.63891812383497,122,5,15,6_F_intensity_x-loud_pitch_low_rate_medium,6,97.7,0.3739684889668406,0.1289637825025445,-0.2741343860863003,-1.077312122985537,0.3739684889668406,1.1999422151318335,-0.2953649876400998,0.2613548302283441,0.664452998817189,0.5518393400786925
123,123,5_F_intensity_medium_pitch_high_rate_slow.wav,5,16,5_F_intensity_medium_pitch_high_rate_slow,5,95.17,20,F,medium,high,slow,95.17,0.3272440551694573,0.2484641418185523,0.2746000732946789,0.2224908755339716,0.3272440551694573,0.3015753575741039,0.2218968368059181,0.2750197496963281,0.3272440551694573,0.3015753575741039,0.78,5.796961451247165,139.20141218970718,264.1976608669834,197.45198592772184,23.86504611960544,194.42157441937792,298.8453257595738,0.6440972222222222,-324.8406676051728,77.67076858743549,70.94446479975802,67.44073876899435,70.1522780111449,0.0217086147520803,0.0586887693351006,13.565120798499652,5,207.0049991003184,123,5,16,5_F_intensity_medium_pitch_high_rate_slow,5,95.17,0.5854062677549146,-0.2405674584100782,-0.0626966072982264,-0.6742139543966919,0.5854062677549146,0.3404015612906185,-0.7320300839051668,0.0499170514402701,0.5854062677549146,0.3404015612906185
124,124,4_F_intensity_medium_pitch_high_rate_medium.wav,5,17,4_F_intensity_medium_pitch_high_rate_medium,4,87.72,19,F,medium,high,medium,87.72,0.3019950339757531,0.2750197496963281,0.2746000732946789,0.1961688845965823,0.3010964265584723,0.3278973485114932,0.2223165132075673,0.3272440551694573,0.3280717108378974,0.3537996630472332,0.78,4.778185941043084,138.6128020066279,304.2561841088479,197.8130079058845,21.52243730503732,194.67156235873065,333.8548707510628,0.7742616033755274,-324.2588936890858,77.60874005122572,71.99864002691649,80.9205123292478,72.41915930613854,0.0167356412937093,0.0696523429588553,15.129816943145034,4,238.58426902305447,124,5,17,4_F_intensity_medium_pitch_high_rate_medium,4,87.72,0.453015220029115,0.0499170514402701,-0.0626966072982264,-0.9982653919232624,0.2065573009983226,0.664452998817189,-0.6194164251666703,0.5854062677549146,0.6096554695871675,0.875890777605263
125,125,3_F_intensity_x-loud_pitch_medium_rate_slow.wav,5,18,3_F_intensity_x-loud_pitch_medium_rate_slow,3,98.21,14,F,x-loud,medium,slow,98.21,0.2750197496963281,0.3006884472916816,0.3276637315711066,0.1441306385847158,0.2491174351605881,0.2752533666367147,0.2220711991323223,0.3013417406337174,0.3274776721098439,0.3278973485114932,0.47,3.994512471655329,114.61174773992312,227.16459341570203,160.16353786731804,28.05033140757888,153.53867331281828,243.32704215326297,0.7424242424242424,-324.5393159989784,84.25937117829815,76.0790673097007,85.35750568974044,74.02183928238992,0.0198121286667483,0.0687380039239109,13.476229175807802,3,210.288491013749,125,5,18,3_F_intensity_x-loud_pitch_medium_rate_slow,3,98.21,0.0499170514402701,0.2949217579045662,0.6980199264934112,-1.3875740218231885,-0.1615207273478038,0.016350123764048,-0.7868276131351883,0.3739684889668406,0.5518393400786925,0.664452998817189
126,126,2_F_intensity_x-soft_pitch_medium_rate_slow.wav,5,19,2_F_intensity_x-soft_pitch_medium_rate_slow,2,88.74,16,F,x-soft,medium,slow,88.74,0.3019950339757531,0.2750197496963281,0.3019950339757531,0.1432912857814173,0.2750197496963281,0.3801216539846224,0.2220828962671807,0.2491174351605881,0.3278973485114932,0.3009220642320681,0.33,5.796961451247165,114.4476141923196,233.7116578871568,167.86972064906695,32.226787425339914,164.43260195443355,201.70974344637395,0.6597222222222222,-325.7275800678105,75.65688903721767,67.98933495508943,73.10565094178803,65.77384433996079,0.0164964045124057,0.063746429123559,14.67141751065332,2,165.60399928025473,126,5,19,2_F_intensity_x-soft_pitch_medium_rate_slow,2,88.74,0.453015220029115,0.0499170514402701,0.453015220029115,-1.6128013393001814,0.0499170514402701,1.1999422151318335,-0.5858494974904482,-0.1615207273478038,0.664452998817189,0.2613548302283441
127,127,1_F_intensity_x-soft_pitch_low_rate_medium.wav,5,20,1_F_intensity_x-soft_pitch_low_rate_medium,1,79.77,17,F,x-soft,low,medium,79.77,0.2491174351605881,0.3278973485114932,0.3009220642320681,0.1698468936591931,0.3013300434988589,0.3013417406337174,0.2482188277433073,0.3013417406337174,0.3009220642320681,0.3278973485114932,0.656,4.621451247165533,91.97950852873733,190.579356235942,133.78467669777157,22.17364214933128,130.84544963992818,208.04455867217592,0.6666666666666666,-323.99568038271667,73.80489443457415,65.77578848189341,80.82179843575308,65.32512679190378,0.0230976353810927,0.07985608779014,13.672107461218696,1,220.70989077848543,127,5,20,1_F_intensity_x-soft_pitch_low_rate_medium,1,79.77,-0.1615207273478038,0.664452998817189,0.2613548302283441,-1.322316829449833,0.1729903733221005,0.3739684889668406,-0.4079786463785963,0.3739684889668406,0.2613548302283441,0.664452998817189
128,128,3_M_intensity_medium_pitch_low_rate_slow.wav,5,21,3_M_intensity_medium_pitch_low_rate_slow,3,98.21,14,M,medium,low,slow,98.21,0.3015753575741039,0.2758474053647682,0.2750197496963281,0.1435365998566623,0.2488721210853431,0.3537996630472332,0.3011081236933308,0.2492917974869923,0.3015753575741039,0.3013417406337174,0.47,3.8900226757369616,74.93202365804748,599.521299462309,137.7702162955318,150.12967953372262,85.91245274568446,455.2032661179788,0.4170984455958549,-323.9104460410348,75.2598673345529,69.41723138475388,88.23093915854254,69.16955680810435,0.0309423882174533,0.1108847560132308,5.105183489413484,3,215.93704459341296,128,5,21,3_M_intensity_medium_pitch_low_rate_slow,3,98.21,0.3404015612906185,0.0741662532725229,0.0499170514402701,-1.4453901513316634,-0.3289319153163219,0.875890777605263,0.4075354166430628,-0.2163182565778254,0.3404015612906185,0.3739684889668406
129,129,2_F_intensity_medium_pitch_high_rate_medium.wav,5,22,2_F_intensity_medium_pitch_high_rate_medium,2,88.74,16,F,medium,high,medium,88.74,0.2750197496963281,0.196239836345423,0.2750197496963281,0.2483931900697116,0.2488721210853431,0.3537996630472332,0.2223165132075673,0.2486977587589389,0.3274776721098439,0.3013417406337174,0.33,4.85655328798186,135.74418409274526,284.7853865519091,210.5578328328669,40.95012094535446,206.8831015389172,349.23696799666186,0.6701244813278008,-323.06555528161107,79.39128131904761,71.92278662960241,77.32645617039425,69.89557179109318,0.0199935879064512,0.0635837035552318,14.632289967971635,2,197.67105250870787,129,5,22,2_F_intensity_medium_pitch_high_rate_medium,2,88.74,0.0499170514402701,-0.7760566747247228,0.0499170514402701,-0.4627761756086178,-0.3289319153163219,0.875890777605263,-0.6194164251666703,-0.2741343860863003,0.5518393400786925,0.3739684889668406
130,130,4_M_intensity_medium_pitch_low_rate_medium.wav,5,23,4_M_intensity_medium_pitch_low_rate_medium,4,87.72,19,M,medium,low,medium,87.72,0.3013417406337174,0.3274776721098439,0.2486977587589389,0.2220711991323223,0.3013417406337174,0.3274776721098439,0.2486385041449565,0.3009220642320681,0.2752533666367147,0.3009220642320681,0.78,4.125124716553288,74.93067370588507,106.13498965391771,82.75898762458128,7.8584879654346,79.10300839566378,65.37669884359377,0.3667481662591687,-321.4946417050125,75.18622641222748,69.32973576721513,82.28038230701729,69.4764856941253,0.0286518855168505,0.0888609860581404,3.9069242834323696,4,276.355280950758,130,5,23,4_M_intensity_medium_pitch_low_rate_medium,4,87.72,0.3739684889668406,0.5518393400786925,-0.2741343860863003,-0.7868276131351883,0.3739684889668406,0.5518393400786925,-0.2953649876400998,0.2613548302283441,0.016350123764048,0.2613548302283441
131,131,4_F_intensity_x-loud_pitch_low_rate_medium.wav,5,24,4_F_intensity_x-loud_pitch_low_rate_medium,4,87.72,19,F,x-loud,low,medium,87.72,0.1975464230294947,0.2232151206248481,0.2236347970264973,0.1443642555251023,0.1709908151517188,0.2497707285026239,0.1443759526599608,0.2758591024996266,0.2501904049042732,0.2232151206248481,0.78,4.595328798185941,99.25860942650704,196.6205982406248,127.0536954125102,13.85878204059007,124.96720944220016,213.0783808463304,0.7412280701754386,-321.4946964594212,78.89961709841272,73.84592199412869,74.9962998365605,74.18439767769974,0.0215180040505616,0.0839339770231954,12.954455899266648,4,248.07800487530477,131,5,24,4_F_intensity_x-loud_pitch_low_rate_medium,4,87.72,-0.617963212600174,-0.3729585061358779,-0.2603448473973814,-1.4211409494994105,-0.9084477224505224,-0.0824739962855294,-1.2201628338546704,0.2751443689172631,0.0301396624529669,-0.3729585061358779
132,132,7_M_intensity_medium_pitch_high_rate_medium.wav,5,25,7_M_intensity_medium_pitch_high_rate_medium,7,95.67,19,M,medium,high,medium,95.67,0.2750197496963281,0.3006884472916816,0.2750197496963281,0.1957492081949331,0.2488721210853431,0.3537996630472332,0.2749604950823458,0.3272440551694573,0.3013417406337174,0.3274776721098439,0.43,4.177369614512472,75.2143530104738,209.77742078990585,133.66346174467282,25.91857860122714,125.42220345288293,312.62652217856555,0.644927536231884,-322.102832853345,76.97837617703027,71.12060326861143,85.65494798432026,70.29860503456463,0.0289200787844932,0.0882955716000426,10.095269254808075,7,272.89900229071446,132,5,25,7_M_intensity_medium_pitch_high_rate_medium,7,95.67,0.0499170514402701,0.2949217579045662,0.0499170514402701,-1.110879050661759,-0.3289319153163219,0.875890777605263,0.0286864498864707,0.5854062677549146,0.3739684889668406,0.5518393400786925
133,133,6_F_intensity_medium_pitch_medium_rate_medium.wav,5,26,6_F_intensity_medium_pitch_medium_rate_medium,6,97.7,15,F,medium,medium,medium,97.7,0.3537996630472332,0.3009220642320681,0.3011556811724546,0.1437109621830665,0.3013417406337174,0.3801216539846224,0.2486385041449565,0.3009220642320681,0.3278973485114932,0.3272440551694573,0.27,3.7071655328798174,117.49674099406371,227.2395828089713,164.62850437836437,26.110939126428708,155.01485024841637,255.04551688756072,0.5994550408719346,-324.0742564036938,79.06328508244947,71.26858322666241,83.49322167015096,70.68276919833801,0.0241238385599023,0.074588958545653,12.24964003569373,6,242.77308148709983,133,5,26,6_F_intensity_medium_pitch_medium_rate_medium,6,97.7,0.875890777605263,0.2613548302283441,0.227787902552122,-1.5001876805616847,0.3739684889668406,1.1999422151318335,-0.2953649876400998,0.2613548302283441,0.664452998817189,0.5854062677549146
134,134,10_M_intensity_x-soft_pitch_medium_rate_slow.wav,5,27,10_M_intensity_x-soft_pitch_medium_rate_slow,10,94.66,21,M,x-soft,medium,slow,94.66,0.3009220642320681,0.3278973485114932,0.2491174351605881,0.1180422645877131,0.2750197496963281,0.3278973485114932,0.2490581805466058,0.3013417406337174,0.3274776721098439,0.3013417406337174,0.157,5.405124716553288,74.74358854613466,165.26886179667056,101.30471769252756,19.153555196728234,94.39301500797046,198.68827480762133,0.5884543761638734,-325.4816165697087,74.13557862009822,67.04645140615722,69.08331748831885,65.55447644276002,0.0308776425193887,0.0953360990805158,9.87411770707189,10,233.1121049142915,134,5,27,10_M_intensity_x-soft_pitch_medium_rate_slow,10,94.66,0.2613548302283441,0.664452998817189,-0.1615207273478038,-1.745192387025981,0.0499170514402701,0.664452998817189,-0.1827513289016032,0.3739684889668406,0.5518393400786925,0.3739684889668406
135,135,1_M_intensity_medium_pitch_medium_rate_fast.wav,6,1,1_M_intensity_medium_pitch_medium_rate_fast,1,79.77,17,M,medium,medium,fast,79.77,0.3143969283773723,0.3144708899389802,0.3144315537346011,0.1243293064538758,0.2299662725734549,0.335603239,0.1665899969353027,0.2721288062963392,0.2933986480133148,0.3355309894178889,0.656,3.602675736961451,77.24383258053899,130.97198312688627,104.91466408039324,9.8630514593311,104.95033826908488,150.0589799233266,0.4789915966386555,-324.17405374175286,79.07315807610553,71.63202169055783,88.67094761024195,70.27720669104573,0.0298846411926251,0.08699983084359,8.98803277159755,1,283.1228993315626,135,6,1,1_M_intensity_medium_pitch_medium_rate_fast,1,79.77,0.402379564238064,0.4503292188601376,0.4710906917896351,-1.5120419909221947,-0.4052046576611037,0.7016326755999873,-1.1459958889245327,-0.1058965343046236,0.1913834281469102,0.6565176135094078
136,136,3_M_intensity_medium_pitch_medium_rate_medium.wav,6,2,3_M_intensity_medium_pitch_medium_rate_medium,3,98.21,14,M,medium,medium,medium,98.21,0.2721362378959455,0.335603239,0.2721708632531742,0.081996367,0.2510368022126576,0.3144604597786862,0.1242674873390247,0.2721997692972593,0.2933079228543785,0.293270298936462,0.47,3.2108390022675737,75.13653542700703,123.6752356278128,98.04073936880896,11.781391961274805,96.3275793936584,178.99166772936485,0.6289308176100629,-324.5897536392452,76.84046151374724,71.0261174274803,96.76589377341855,70.62096610465642,0.0287571798311117,0.1111207947985299,9.749564762640912,3,261.6138646026074,136,6,2,3_M_intensity_medium_pitch_medium_rate_medium,3,98.21,0.0363334622404021,0.7016326755999873,0.1050445897919733,-1.923203155010436,-0.1490934594793705,0.4004064153276745,-1.507234249480311,0.0343603133300128,0.2668754460507542,0.290471511511746
137,137,2_M_intensity_medium_pitch_medium_rate_medium.wav,6,3,2_M_intensity_medium_pitch_medium_rate_medium,2,88.74,16,M,medium,medium,medium,88.74,0.3355686133358053,0.293270298936462,0.3567026743763219,0.1454183119768697,0.2721980570107966,0.3567933995352582,0.1877512517334417,0.3143986406638351,0.3355686133358053,0.3355309894178889,0.33,4.778185941043084,75.08931111640067,143.2436033861959,103.3402983292718,14.637281169728452,103.64705412472864,203.7709286876702,0.5970464135021097,-319.068671682075,76.97696134098172,71.1607618266453,74.73560567399583,70.38018765033542,0.0277615060581293,0.0837185099881546,10.04436091742794,2,200.91306865099324,137,6,3,2_M_intensity_medium_pitch_medium_rate_medium,2,88.74,0.6329215480484162,0.290471511511746,0.8870595973197599,-1.376537872734885,0.0315257207985186,0.811567579415916,-0.9653767086466436,0.4052141567695582,0.6329215480484162,0.6565176135094078
138,138,4_M_intensity_x-soft_pitch_high_rate_medium.wav,6,4,4_M_intensity_x-soft_pitch_high_rate_medium,4,87.72,19,M,x-soft,high,medium,87.72,0.2933697419692296,0.293270298936462,0.2722615884121105,0.1241952380638796,0.2510368022126576,0.2933714542556923,0.1030958023805917,0.2721708632531742,0.3144691776525175,0.2933610240953984,0.78,4.464716553287982,82.09841789667263,179.21916488429247,118.86896973769863,15.793648777509356,116.9224563226296,238.6038674886196,0.7110609480812641,-324.6630038658501,73.31673638316249,67.41559754430439,78.81828126757875,67.11809923896315,0.027885224846007,0.0902862852447114,11.856919302113392,4,255.33535811147112,138,6,4,4_M_intensity_x-soft_pitch_high_rate_medium,4,87.72,0.2620677046088707,0.290471511511746,0.0295525718881292,-1.5523493115708906,-0.1490934594793705,0.2649022971403649,-1.737776233290663,0.1050445897919733,0.4474946263286434,0.2149794936079019
139,139,5_M_intensity_x-soft_pitch_low_rate_medium.wav,6,5,5_M_intensity_x-soft_pitch_low_rate_medium,5,95.17,20,M,x-soft,low,medium,95.17,0.2933079228543785,0.2299390788158325,0.2933079228543785,0.1242674873390247,0.2299044534586038,0.2933425482116071,0.1242674873390247,0.2722720185724044,0.2509749830978064,0.2511107637742655,0.78,4.281859410430839,74.9202378800239,119.2715004009522,85.74120545893672,9.916817297516165,82.09786868059007,98.069259134634,0.388235294117647,-324.2156515731333,72.86270859346037,66.2775452648237,76.74964414046426,64.4317415286279,0.0372506784550231,0.1226829578210918,5.46123860329901,5,280.2520785892072,139,6,5,5_M_intensity_x-soft_pitch_low_rate_medium,5,95.17,0.2668754460507542,-0.3316857886676491,0.2668754460507542,-1.507234249480311,-0.4003969162192202,0.3355865736023254,-1.507234249480311,0.0794753754205922,-0.1442857180374869,-0.1011438048572969
140,140,7_M_intensity_medium_pitch_medium_rate_medium.wav,6,6,7_M_intensity_medium_pitch_medium_rate_medium,7,95.67,19,M,medium,medium,medium,95.67,0.3144073585376663,0.2721379501824082,0.3566408552614707,0.1242674873390247,0.2511275273715939,0.3778639291744609,0.1454183119768697,0.3566650504584055,0.2933368288984636,0.272109044138323,0.43,4.15124716553288,74.98435349268128,582.0094730000613,120.0912982623057,81.43279870175428,100.7389589198908,485.5977387762071,0.6723300970873787,-323.7868031122916,76.71978486611847,71.25138645468694,85.89483583981323,70.9666465742732,0.0319691179756473,0.1112469968855235,9.25484392711684,7,274.6162670016933,140,6,6,7_M_intensity_medium_pitch_medium_rate_medium,7,95.67,0.452302367770527,0.0391680547718963,0.8918673387616435,-1.507234249480311,-0.2245854773832145,1.067678777597649,-1.376537872734885,0.9106556627807516,0.1961911695887937,0.1098523312338568
141,141,6_M_intensity_medium_pitch_high_rate_slow.wav,6,7,6_M_intensity_medium_pitch_high_rate_slow,6,97.7,15,M,medium,high,slow,97.7,0.3143969283773723,0.3355414195781828,0.3143351092625212,0.1030958023805917,0.2510657082567428,0.3567026743763219,0.1242674873390247,0.293270298936462,0.3144980836966026,0.3143697346197499,0.27,4.203492063492064,91.81422392059896,184.2295679420488,130.33538967292623,18.28364648161088,126.38738436122472,249.9411648795084,0.6282973621103117,-324.32176013680686,77.16742522648813,71.48086267530826,85.59337595893447,71.2439903244275,0.0276560681557283,0.0702752638500169,11.827506009177414,6,214.10769579336903,141,6,7,6_M_intensity_medium_pitch_high_rate_slow,6,97.7,0.402379564238064,0.7064404170418708,0.4071873056799475,-1.737776233290663,-0.219777735941331,0.8870595973197599,-1.507234249480311,0.290471511511746,0.3768103498666829,0.4758984332315187
