,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,survey,fname,order_in_survey,trustworthy,lively,natural,empathetic,respectful,cold,engaging,text,Flesch_reading,num_word,gender,pitch,intensity,rate,mean_pitch,mean_intensity,Duration,speaking_rate,base_name,normalized_filename
767,767,767,767,767,767,767,21,4_M_intensity_soft_pitch_high_rate_fast.mp3,8,0.512941551,0.740508631,0.381027747,-0.04827639,0.17929069,-1.706808242,0.183779074,4,115.13,7,M,high,medium,fast,122.69033846335282,65.62922107559663,1.1471655328798185,366.1197865,4_M_intensity_medium_pitch_high_rate_fast,4_M_intensity_medium_pitch_high_rate_fast.mp3
768,768,768,768,768,768,768,21,5_F_intensity_loud_pitch_medium_rate_fast.mp3,9,0.028505627,0.332192108,-0.547095188,-0.407757274,0.003029631,-1.302980103,-0.168743046,5,100.24,5,F,medium,medium,fast,163.69235279630004,67.66118149962338,0.940408163,319.01041666666674,5_F_intensity_medium_pitch_medium_rate_fast,5_F_intensity_medium_pitch_medium_rate_fast.mp3
769,769,769,769,769,769,769,21,5_M_intensity_loud_pitch_medium_rate_medium.mp3,10,0.512941551,0.740508631,0.968075711,0.07667865,0.53181281,-0.774196924,0.30424573,5,100.24,5,M,medium,medium,medium,95.21274764406176,70.36490656761309,1.251655328798186,239.68259719555056,5_M_intensity_medium_pitch_medium_rate_medium,5_M_intensity_medium_pitch_medium_rate_medium.mp3
770,770,770,770,770,770,770,21,6_F_intensity_soft_pitch_low_rate_fast.mp3,11,0.109113412,0.336680492,0.04444116,-0.271355086,-0.27584347,-1.075413023,-0.614900438,6,106.67,14,F,low,medium,fast,135.11967886146456,21.76572107360801,2.7951020408163267,300.5257009345794,6_F_intensity_medium_pitch_low_rate_fast,6_F_intensity_medium_pitch_low_rate_fast.mp3
771,771,771,771,771,771,771,21,6_M_intensity_medium_pitch_high_rate_fast.mp3,12,0.564247572,0.856486903,0.396963279,-0.220049066,-0.168743046,-1.706808242,-0.164254662,6,106.67,14,M,high,medium,fast,128.81003101636202,29.22755741426228,2.4794104308390024,338.79021784858514,6_M_intensity_medium_pitch_high_rate_fast,6_M_intensity_medium_pitch_high_rate_fast.mp3
772,772,772,772,772,772,772,21,7_F_intensity_medium_pitch_medium_rate_medium.mp3,13,0.53181281,0.132473054,0.58311883,0.07667865,0.53181281,-1.706808242,0.53181281,7,82.81,11,F,medium,medium,medium,160.28114658850976,31.06948349,3.239183673469388,203.7550403225806,7_F_intensity_medium_pitch_medium_rate_medium,7_F_intensity_medium_pitch_medium_rate_medium.mp3
773,773,773,773,773,773,773,21,7_M_intensity_loud_pitch_low_rate_medium.mp3,14,0.53181281,0.132473054,0.188267458,-0.303789848,0.53181281,-0.774196924,0.30424573,7,82.81,11,M,low,medium,medium,92.55778772879012,27.086131313660182,2.636145124716553,250.36557881879327,7_M_intensity_medium_pitch_low_rate_medium,7_M_intensity_medium_pitch_low_rate_medium.mp3
774,774,774,774,774,774,774,21,8_F_intensity_medium_pitch_low_rate_slow.mp3,15,0.164907815,-0.410693,0.220702219,-0.039299622,0.132473054,-0.722890903,-0.438639378,8,96.18,9,F,low,medium,slow,134.3823317968162,65.14264504672936,2.4794104308390024,193.59441019919151,8_F_intensity_medium_pitch_low_rate_slow,8_F_intensity_medium_pitch_low_rate_slow.mp3
775,775,775,775,775,775,775,21,8_M_intensity_soft_pitch_high_rate_slow.mp3,16,0.740508631,0.169396199,0.396963279,-0.266866702,0.188267458,-0.430651571,-0.211072299,8,96.18,9,M,high,medium,slow,125.15791606315383,63.24706839609031,2.403265306122449,199.72826086956525,8_M_intensity_medium_pitch_high_rate_slow,8_M_intensity_medium_pitch_high_rate_slow.mp3
776,776,776,776,776,776,776,21,9_F_intensity_loud_pitch_medium_rate_fast.mp3,17,0.912281307,0.684714227,0.512941551,0.07667865,0.35555175,-1.479241162,0.35555175,9,83.32,5,F,medium,medium,fast,165.07474460287503,69.72810238765068,1.1493877551020408,261.00852272727275,9_F_intensity_medium_pitch_medium_rate_fast,9_F_intensity_medium_pitch_medium_rate_fast.mp3
777,777,777,777,777,777,777,21,9_M_intensity_loud_pitch_high_rate_medium.mp3,18,0.740508631,0.912281307,0.796303035,-0.095094026,0.53181281,-0.950457983,0.188267458,9,83.32,5,M,high,medium,medium,141.43190726992972,69.16589061,1.3300226757369615,225.56006410474987,9_M_intensity_medium_pitch_high_rate_medium,9_M_intensity_medium_pitch_high_rate_medium.mp3
778,778,778,778,778,778,778,21,10_F_intensity_loud_pitch_medium_rate_medium.mp3,19,0.53181281,0.360040134,0.75937989,-0.303789848,0.53181281,-1.178025063,0.53181281,10,90.77,6,F,medium,medium,medium,160.14216251384954,70.04633071761137,1.4083900226757369,255.6110127193689,10_F_intensity_medium_pitch_medium_rate_medium,10_F_intensity_medium_pitch_medium_rate_medium.mp3
779,779,779,779,779,779,779,21,10_M_intensity_loud_pitch_high_rate_fast.mp3,20,-0.055235155,-0.111029559,-0.187148959,-0.491498056,0.167843542,-1.479241162,-0.242943363,10,90.77,6,M,high,medium,fast,152.52638889392472,69.55173465728187,1.1210430839002268,321.1294955297544,10_M_intensity_medium_pitch_high_rate_fast,10_M_intensity_medium_pitch_high_rate_fast.mp3
780,780,780,780,780,780,780,22,1_F_intensity_loud_pitch_low_rate_medium.mp3,1,0.772428692,0.215449009,0.167339295,-0.152202747,0.206414845,-0.206643645,-0.119910395,1,100.75,9,F,low,medium,medium,132.2495523621121,20.240904603454137,2.403265306122449,224.6942934782609,1_F_intensity_medium_pitch_low_rate_medium,1_F_intensity_medium_pitch_low_rate_medium.mp3
781,781,781,781,781,781,781,22,1_M_intensity_medium_pitch_medium_rate_medium.mp3,2,1.332111355,0.206414845,0.5026987,0.047720999,0.783617206,-1.053575998,0.838058105,1,100.75,9,M,medium,medium,medium,106.45016161964332,27.03351426278039,2.4271655328798185,222.4817354584353,1_M_intensity_medium_pitch_medium_rate_medium,1_M_intensity_medium_pitch_medium_rate_medium.mp3
782,782,782,782,782,782,782,22,2_F_intensity_soft_pitch_low_rate_slow.mp3,3,0.476144837,0.287409606,0.206414845,-0.176602259,0.568328112,-1.053575998,0.511732864,2,92.29,9,F,low,medium,slow,131.08228881712208,34.74821031747178,3.315328798185941,162.8797723759627,2_F_intensity_medium_pitch_low_rate_slow,2_F_intensity_medium_pitch_low_rate_slow.mp3
783,783,783,783,783,783,783,22,2_M_intensity_medium_pitch_high_rate_fast.mp3,4,0.511732864,-0.278604241,-0.901213337,-0.421932739,-0.19760948,-0.430966903,-0.604929482,2,92.29,9,M,high,medium,fast,130.41333110908624,16.56156118697036,2.061451247165533,261.95138048619515,2_M_intensity_medium_pitch_high_rate_fast,2_M_intensity_medium_pitch_high_rate_fast.mp3
784,784,784,784,784,784,784,22,3_F_intensity_loud_pitch_medium_rate_slow.mp3,5,0.772428692,0.430738103,0.838058105,0.047720999,0.568328112,-1.008169265,1.062381363,3,100.24,5,F,medium,medium,slow,162.2811841753688,71.51805425,1.4606349206349207,205.39013257987392,3_F_intensity_medium_pitch_medium_rate_slow,3_F_intensity_medium_pitch_medium_rate_slow.mp3
785,785,785,785,785,785,785,22,3_M_intensity_medium_pitch_low_rate_slow.mp3,6,0.996751951,0.287409606,0.095378699,-0.5029275,0.448257802,-0.727250758,0.17637346,3,100.24,5,M,low,medium,slow,180.84828923819504,66.29415484983667,1.3039002267573696,230.0789537755209,3_M_intensity_medium_pitch_low_rate_slow,3_M_intensity_medium_pitch_low_rate_slow.mp3
786,786,786,786,786,786,786,22,4_F_intensity_medium_pitch_high_rate_medium.mp3,7,0.772428692,0.430738103,0.727021958,-0.287638406,0.448257802,-0.757292143,0.727021958,4,115.13,7,F,high,medium,medium,197.8400139913079,69.05465412923294,1.539002267573696,272.9040813319582,4_F_intensity_medium_pitch_high_rate_medium,4_F_intensity_medium_pitch_high_rate_medium.mp3
787,787,787,787,787,787,787,22,4_M_intensity_soft_pitch_medium_rate_slow.mp3,8,0.727021958,0.511732864,0.430738103,0.008645449,0.232968708,-1.053575998,0.727021958,4,115.13,7,M,medium,medium,slow,105.28312866015354,65.47627504209234,1.7479818594104308,240.27709311677867,4_M_intensity_medium_pitch_medium_rate_slow,4_M_intensity_medium_pitch_medium_rate_slow.mp3
788,788,788,788,788,788,788,22,5_F_intensity_medium_pitch_low_rate_slow.mp3,9,0.661392546,0.511732864,0.095378699,-0.568556912,-0.135275744,-0.152202747,-0.41619425,5,100.24,5,F,low,medium,slow,129.8243651072767,64.26305269677984,1.4889795918367348,201.4802631578948,5_F_intensity_medium_pitch_low_rate_slow,5_F_intensity_medium_pitch_low_rate_slow.mp3
789,789,789,789,789,789,789,22,5_M_intensity_soft_pitch_low_rate_fast.mp3,10,-0.496596316,0.102161897,-0.960059551,-1.358894018,-0.19760948,-0.206643645,-0.559522748,5,100.24,5,M,low,medium,fast,82.42195617044122,65.30851980698012,0.912063492,328.92446919596244,5_M_intensity_medium_pitch_low_rate_fast,5_M_intensity_medium_pitch_low_rate_fast.mp3
790,790,790,790,790,790,790,22,6_F_intensity_medium_pitch_low_rate_slow.mp3,11,0.221780194,-0.559522748,-0.047949799,-0.152202747,0.232968708,-0.25759702,-0.038915634,6,106.67,14,F,low,medium,slow,134.44240436325586,37.96445793843324,4.2057142857142855,199.72826086956525,6_F_intensity_medium_pitch_low_rate_slow,6_F_intensity_medium_pitch_low_rate_slow.mp3
791,791,791,791,791,791,791,22,6_M_intensity_soft_pitch_medium_rate_fast.mp3,12,-0.398674552,-0.470635148,-1.395266587,-1.068941347,-0.33304514,-1.212269845,-0.694958407,6,106.67,14,M,medium,medium,fast,104.34456559035286,24.50115634890406,2.3226757369614512,361.6518598066973,6_M_intensity_medium_pitch_medium_rate_fast,6_M_intensity_medium_pitch_medium_rate_fast.mp3
792,792,792,792,792,792,792,22,7_F_intensity_loud_pitch_medium_rate_fast.mp3,13,0.5026987,-0.054280983,-0.02772712,-0.772657492,-0.036761285,-0.883693638,0.577362277,7,82.81,11,F,medium,medium,fast,160.55468621271316,26.40693091079301,2.638367346938776,250.15470297029697,7_F_intensity_medium_pitch_medium_rate_fast,7_F_intensity_medium_pitch_medium_rate_fast.mp3
793,793,793,793,793,793,793,22,7_M_intensity_soft_pitch_medium_rate_medium.mp3,14,0.727021958,0.727021958,0.942311053,-0.287638406,0.448257802,-1.053575998,0.457291966,7,82.81,11,M,medium,medium,medium,110.78715201224448,31.947270392988724,2.871247166,229.86526827881409,7_M_intensity_medium_pitch_medium_rate_medium,7_M_intensity_medium_pitch_medium_rate_medium.mp3
794,794,794,794,794,794,794,22,8_F_intensity_soft_pitch_high_rate_slow.mp3,15,0.996751951,0.421703939,0.167339295,-0.215677809,0.161008111,-0.19760948,0.391662554,8,96.18,9,F,high,medium,slow,210.7302612266089,64.67629566,2.453287982,195.6557907385156,8_F_intensity_medium_pitch_high_rate_slow,8_F_intensity_medium_pitch_high_rate_slow.mp3
795,795,795,795,795,795,795,22,8_M_intensity_soft_pitch_medium_rate_slow.mp3,16,0.437069288,0.511732864,-0.12894456,-0.5029275,0.232968708,-0.430966903,0.167339295,8,96.18,9,M,medium,medium,slow,109.29092561056888,64.13263235931397,2.2965532879818595,209.0088666837813,8_M_intensity_medium_pitch_medium_rate_slow,8_M_intensity_medium_pitch_medium_rate_slow.mp3
796,796,796,796,796,796,796,22,9_F_intensity_medium_pitch_high_rate_medium.mp3,17,0.5026987,0.421703939,0.717987794,0.223934543,0.272044257,-0.412898575,0.717987794,9,83.32,5,F,high,medium,medium,204.72631180570733,68.13752174880098,1.436734693877551,208.8068181818182,9_F_intensity_medium_pitch_high_rate_medium,9_F_intensity_medium_pitch_high_rate_medium.mp3
797,797,797,797,797,797,797,22,9_M_intensity_soft_pitch_medium_rate_fast.mp3,18,-0.12894456,-0.359599002,-0.910247501,-0.557368398,-0.629328995,-0.493893335,-0.389640388,9,83.32,5,M,medium,medium,fast,106.70088778159445,66.25710947508979,1.0165532879818595,295.1148784,9_M_intensity_medium_pitch_medium_rate_fast,9_M_intensity_medium_pitch_medium_rate_fast.mp3
798,798,798,798,798,798,798,22,10_F_intensity_soft_pitch_low_rate_slow.mp3,19,0.476144837,-0.305158104,0.206414845,-0.215677809,0.151973947,-1.053575998,-0.350564838,10,90.77,6,F,low,medium,slow,128.81053278643833,64.44878569446145,1.7479818594104308,205.9517941,10_F_intensity_medium_pitch_low_rate_slow,10_F_intensity_medium_pitch_low_rate_slow.mp3
799,799,799,799,799,799,799,22,10_M_intensity_loud_pitch_low_rate_slow.mp3,20,0.382628389,-0.047949799,-0.12894456,-0.5029275,0.151973947,-1.053575998,0.727021958,10,90.77,6,M,low,medium,slow,192.93702398041336,67.99815922,1.721859410430839,209.07630310532832,10_M_intensity_medium_pitch_low_rate_slow,10_M_intensity_medium_pitch_low_rate_slow.mp3
800,800,800,800,800,800,800,23,1_F_intensity_soft_pitch_high_rate_medium.mp3,1,0.441664211,0.416259176,0.449254205,-0.714986676,0.113942933,-0.722433087,0.113942933,1,100.75,9,F,high,medium,medium,203.62113958378487,20.98056302948946,2.5338775510204083,213.11211340206185,1_F_intensity_medium_pitch_high_rate_medium,1_F_intensity_medium_pitch_high_rate_medium.mp3
801,801,801,801,801,801,801,23,1_M_intensity_medium_pitch_low_rate_fast.mp3,2,0.044986015,-0.156059929,-0.217908052,-0.650359915,-0.163649922,0.222803225,-0.312751205,1,100.75,9,M,low,medium,fast,87.91080752,12.097036460054667,1.904716553287982,283.50675016071807,1_M_intensity_medium_pitch_low_rate_fast,1_M_intensity_medium_pitch_low_rate_fast.mp3
802,802,802,802,802,802,802,23,2_F_intensity_medium_pitch_medium_rate_slow.mp3,3,0.902969169,1.101380058,0.274747887,-0.015029839,0.362001046,-0.920843976,0.402242036,2,92.29,9,F,medium,medium,slow,163.87085288709685,37.213167946547486,3.263083900226757,165.48762352156328,2_F_intensity_medium_pitch_medium_rate_slow,2_F_intensity_medium_pitch_medium_rate_slow.mp3
803,803,803,803,803,803,803,23,2_M_intensity_medium_pitch_medium_rate_slow.mp3,4,0.503512335,1.1191951,0.258433309,-0.714986676,0.322578871,-0.722433087,0.52891737,2,92.29,9,M,medium,medium,slow,104.72983708228676,35.945060576768725,2.923492063492064,184.7106091866652,2_M_intensity_medium_pitch_medium_rate_slow,2_M_intensity_medium_pitch_medium_rate_slow.mp3
804,804,804,804,804,804,804,23,3_F_intensity_soft_pitch_high_rate_slow.mp3,5,0.552821942,0.545231949,1.039531935,-0.037455788,0.250843315,-1.191328038,0.910559162,3,100.24,5,F,high,medium,slow,203.13469099390804,67.61898301503189,1.4606349206349207,205.39013257987392,3_F_intensity_medium_pitch_high_rate_slow,3_F_intensity_medium_pitch_high_rate_slow.mp3
805,805,805,805,805,805,805,23,3_M_intensity_medium_pitch_low_rate_medium.mp3,6,-0.347362024,0.481567586,-0.362879627,-0.555997962,-0.26540142,0.06429571,-0.044564582,3,100.24,5,M,low,medium,medium,195.60829782406284,66.17161441180671,0.9643083900226758,311.1037953252128,3_M_intensity_medium_pitch_low_rate_medium,3_M_intensity_medium_pitch_low_rate_medium.mp3
806,806,806,806,806,806,806,23,4_F_intensity_medium_pitch_medium_rate_medium.mp3,7,0.52891737,0.657890143,0.250843315,0.302466391,-0.506350739,-0.451949025,0.258433309,4,115.13,7,F,medium,medium,medium,156.32996058641854,68.98772391,1.5128798185941044,277.6162355,4_F_intensity_medium_pitch_medium_rate_medium,4_F_intensity_medium_pitch_medium_rate_medium.mp3
807,807,807,807,807,807,807,23,4_M_intensity_medium_pitch_medium_rate_slow.mp3,8,0.902969169,0.233028274,0.640075101,-0.506350739,0.163590157,-0.181464964,0.258433309,4,115.13,7,M,medium,medium,slow,105.32188286710984,67.50241966333537,1.7479818594104308,240.27709311677867,4_M_intensity_medium_pitch_medium_rate_slow,4_M_intensity_medium_pitch_medium_rate_slow.mp3
808,808,808,808,808,808,808,23,5_F_intensity_medium_pitch_medium_rate_fast.mp3,9,-0.235385478,-0.555516763,-1.312710817,-0.704618045,-0.595420137,-0.210461642,-0.555516763,5,100.24,5,F,medium,medium,fast,163.6913411131295,65.86090324,0.940408163,319.01041666666674,5_F_intensity_medium_pitch_medium_rate_fast,5_F_intensity_medium_pitch_medium_rate_fast.mp3
809,809,809,809,809,809,809,23,5_M_intensity_soft_pitch_high_rate_medium.mp3,10,0.521327377,-0.027230739,0.312353823,-0.094693004,-0.347362024,-0.451949025,0.449254205,5,100.24,5,M,high,medium,medium,117.84979045852816,65.58845488555035,1.2777777777777777,234.7826086956522,5_M_intensity_medium_pitch_high_rate_medium,5_M_intensity_medium_pitch_high_rate_medium.mp3
810,810,810,810,810,810,810,23,6_F_intensity_loud_pitch_medium_rate_medium.mp3,11,0.902969169,0.42384917,-0.106893905,-0.037455788,0.513399767,-0.73002308,-0.019640746,6,106.67,14,F,medium,medium,medium,167.82994335402267,34.93747538,3.500408163265306,239.9720149253732,6_F_intensity_medium_pitch_medium_rate_medium,6_F_intensity_medium_pitch_medium_rate_medium.mp3
811,811,811,811,811,811,811,23,6_M_intensity_medium_pitch_high_rate_medium.mp3,12,0.910559162,0.657890143,-0.027230739,-0.094693004,-0.154243689,-0.382510908,0.871136987,6,106.67,14,M,high,medium,medium,127.98644692843595,35.09004752279024,3.001859410430839,279.826562523606,6_M_intensity_medium_pitch_high_rate_medium,6_M_intensity_medium_pitch_high_rate_medium.mp3
812,812,812,812,812,812,812,23,7_F_intensity_soft_pitch_low_rate_fast.mp3,13,-0.036974588,-0.635179928,-0.642769921,-0.712208039,-0.365177066,-0.2855139,-0.235723094,7,82.81,11,F,low,medium,fast,128.61346571141866,18.52410558689812,2.56,257.8125,7_F_intensity_medium_pitch_low_rate_fast,7_F_intensity_medium_pitch_low_rate_fast.mp3
813,813,813,813,813,813,813,23,7_M_intensity_loud_pitch_high_rate_slow.mp3,14,0.511102329,0.640075101,0.042207378,-0.404599241,0.304763829,0.444442849,-0.354952018,7,82.81,11,M,high,medium,slow,138.13506699557158,38.89446310916952,3.472063492063492,190.08868976867515,7_M_intensity_medium_pitch_high_rate_slow,7_M_intensity_medium_pitch_high_rate_slow.mp3
814,814,814,814,814,814,814,23,8_F_intensity_medium_pitch_medium_rate_slow.mp3,15,0.885154127,1.101380058,0.622260059,-0.365177066,-0.235866677,-0.722433087,0.233028274,8,96.18,9,F,medium,medium,slow,167.70794149133448,66.53432955420793,2.453287982,195.6557907385156,8_F_intensity_medium_pitch_medium_rate_slow,8_F_intensity_medium_pitch_medium_rate_slow.mp3
815,815,815,815,815,815,815,23,8_M_intensity_soft_pitch_low_rate_fast.mp3,16,-0.203553297,-0.297233602,-0.076396763,-0.181464964,-0.074580524,0.485697293,0.235806912,8,96.18,9,M,low,medium,fast,96.45874831448457,62.99295236172144,1.4628571428571429,328.125,8_M_intensity_medium_pitch_low_rate_fast,8_M_intensity_medium_pitch_low_rate_fast.mp3
816,816,816,816,816,816,816,23,9_F_intensity_soft_pitch_low_rate_medium.mp3,17,0.646983447,0.257414045,-0.499780009,-0.466447364,0.096127892,-0.183778432,-0.05478963,9,83.32,5,F,low,medium,medium,133.15957588932204,64.51584996439021,1.3844897959183673,216.68632075471697,9_F_intensity_medium_pitch_low_rate_medium,9_F_intensity_medium_pitch_low_rate_medium.mp3
817,817,817,817,817,817,817,23,9_M_intensity_medium_pitch_high_rate_slow.mp3,18,0.416259176,0.511102329,-0.158838567,-0.253681719,-0.277923907,0.156143746,-0.52416578,9,83.32,5,M,high,medium,slow,130.21863718845086,67.12943874795272,1.6173696145124716,185.48635841067767,9_M_intensity_medium_pitch_high_rate_slow,9_M_intensity_medium_pitch_high_rate_slow.mp3
818,818,818,818,818,818,818,23,10_F_intensity_loud_pitch_high_rate_fast.mp3,19,-0.436912622,0.302466391,-0.714986676,-0.555997962,-0.216075783,-0.042267143,-0.414486673,10,90.77,6,F,high,medium,fast,199.70221819415207,70.50341751879253,1.1210430839002268,321.1294955297544,10_F_intensity_medium_pitch_high_rate_fast,10_F_intensity_medium_pitch_high_rate_fast.mp3
819,819,819,819,819,819,819,23,10_M_intensity_soft_pitch_low_rate_fast.mp3,20,-0.163649922,-0.416318942,-0.9826921,-0.163649922,-0.364695867,0.694333231,-0.642769921,10,90.77,6,M,low,medium,fast,191.6909875952092,64.77915900538495,1.0687981859410431,336.8269189969024,10_M_intensity_medium_pitch_low_rate_fast,10_M_intensity_medium_pitch_low_rate_fast.mp3
820,820,820,820,820,820,820,24,1_F_intensity_medium_pitch_low_rate_medium.mp3,1,0.332977111,-0.008901521,-0.287274783,-0.14065081,0.173763013,-0.768004663,0.079175193,1,100.75,9,F,low,medium,medium,132.25252819213827,17.708111224991047,2.403265306122449,224.6942934782609,1_F_intensity_medium_pitch_low_rate_medium,1_F_intensity_medium_pitch_low_rate_medium.mp3
821,821,821,821,821,821,821,24,1_M_intensity_soft_pitch_low_rate_medium.mp3,2,0.299001195,0.615126778,-0.177952279,-0.208602641,0.393589015,-0.866959742,0.327939798,1,100.75,9,M,low,medium,medium,88.29922455222719,22.16401813510842,2.2965532879818595,235.134975019254,1_M_intensity_medium_pitch_low_rate_medium,1_M_intensity_medium_pitch_low_rate_medium.mp3
822,822,822,822,822,822,822,24,2_F_intensity_soft_pitch_low_rate_fast.mp3,3,0.178130272,0.342143716,-0.828263682,0.158949128,0.09603461,-1.065559069,0.371673171,2,92.29,9,F,low,medium,fast,130.93623299608888,23.34319025371761,2.1920634920634923,246.3432295438088,2_F_intensity_medium_pitch_low_rate_fast,2_F_intensity_medium_pitch_low_rate_fast.mp3
823,823,823,823,823,823,823,24,2_M_intensity_loud_pitch_high_rate_medium.mp3,4,0.867216936,0.45591268,0.648511841,0.647390934,0.683431495,-0.816794464,0.963516517,2,92.29,9,M,high,medium,medium,130.44839990271737,31.72401636399217,2.4794104308390024,217.7937114740905,2_M_intensity_medium_pitch_high_rate_medium,2_M_intensity_medium_pitch_high_rate_medium.mp3
824,824,824,824,824,824,824,24,3_F_intensity_soft_pitch_high_rate_fast.mp3,5,0.299001195,0.646800081,-0.390676322,-0.138586164,0.306103154,-0.970971248,-0.206890881,3,100.24,5,F,high,medium,fast,203.8582575938764,68.02308753066883,0.9643083900226758,311.1037953252128,3_F_intensity_medium_pitch_high_rate_fast,3_F_intensity_medium_pitch_high_rate_fast.mp3
825,825,825,825,825,825,825,24,3_M_intensity_soft_pitch_medium_rate_medium.mp3,6,0.772629116,0.709714598,0.518827198,0.332977111,0.709714598,-0.574461764,0.424239378,3,100.24,5,M,medium,medium,medium,150.46854847604058,66.10810366,1.0687981859410431,280.6890991640853,3_M_intensity_medium_pitch_medium_rate_medium,3_M_intensity_medium_pitch_medium_rate_medium.mp3
826,826,826,826,826,826,826,24,4_F_intensity_medium_pitch_low_rate_slow.mp3,7,0.332977111,-0.734028747,-0.358412167,0.236677531,0.647390934,-0.83802114,-0.86371339,4,115.13,7,F,low,medium,slow,127.37523267821454,67.47385775089676,1.878594104,223.57144581512688,4_F_intensity_medium_pitch_low_rate_slow,4_F_intensity_medium_pitch_low_rate_slow.mp3
